	Root.full_L1	Shoot.full_L1	Flower.pre_L1	Flower.early_L1	Flower.mid_L1
gi|351596159|gb|JP450717.1|	1365.10131957288	296.461769874986	270.168446579128	299.52785526164	323.733088878772
gi|351624616|gb|JP478917.1|	10.4029736461947	76.257507279982	195.474817230781	62.5387829667161	55.7421212638945
gi|351622032|gb|JP476333.1|	706.24632198055	394.996751191817	325.791362051302	427.896936088058	720.35972094879
gi|351625550|gb|JP479851.1|	0	0	11.9191961726086	12.0688879409452	7.50374709321656
gi|351606045|gb|JP460382.1|	127.147455675713	125.953410900644	106.478152475304	104.231304944527	82.5412180253822
gi|351608268|gb|JP462577.1|	773.287707700471	0	0	0	0
gi|351619716|gb|JP474017.1|	681.972716806095	2198.61532225207	2890.80237839667	2674.90443636586	1293.86039164463
gi|351604368|gb|JP458720.1|	620.710760889616	450.690436283939	489.481656155127	563.94621833144	666.761527425814
gi|351596817|gb|JP451371.1|	43.9236665061553	71.1165517330169	41.3198800650432	94.3567602655717	32.1589161137853
gi|351606745|gb|JP461071.1|	3230.70126012379	247.622692178818	265.400768110085	337.928862346466	282.99846180131
gi|351611063|gb|JP465364.1|	45.0795524668436	137.948973843563	161.306454869303	144.826655291343	156.506725087088
gi|351607977|gb|JP462289.1|	21.9618332530776	389.855795644852	337.71055822391	81.1907006936314	17.1514219273521
gi|351618048|gb|JP472349.1|	5767.8709438346	3188.24926504284	2628.58006259928	3005.15309729536	10699.2713910564
gi|351618914|gb|JP473215.1|	0	8.5682592449418	11.9191961726086	5.4858581549751	4.28785548183803
gi|351607100|gb|JP461423.1|	28.8971490172074	0	1.58922615634781	0	0
gi|351613273|gb|JP467574.1|	493.563305213903	514.952380621002	495.838560780518	48.2755517637809	97.5487122118153
gi|351600290|gb|JP454761.1|	366.41584953819	145.660407164011	401.279604477823	238.086243925919	426.641620442884
gi|351621328|gb|JP475629.1|	1951.13550164185	349.584977193625	262.222315797389	414.730876516117	381.619137883585
gi|351604645|gb|JP458995.1|	99.4061926191936	28.2752555083079	15.8922615634781	0	3.21589161137853
gi|351600219|gb|JP454690.1|	1.1558859606883	3.42730369797672	6.35690462539126	17.5547460959203	11.7916025750546
gi|351610533|gb|JP464834.1|	10.4029736461947	17.1365184898836	61.9798200975647	5.4858581549751	57.8860490048135
gi|351611181|gb|JP465482.1|	198.812385238387	65.1187702615577	88.9966647554776	66.9274694906962	24.6551690205687
gi|351605298|gb|JP459644.1|	27.7412630565191	0	7.94613078173907	0	0
gi|351598079|gb|JP452612.1|	1235.64209197579	675.178828501414	815.273018206429	649.525605549052	724.647576430628
gi|351591426|gb|JP449873.1|	90.1591049336872	0	0	0	11.7916025750546
gi|351620894|gb|JP475195.1|	166.447578339115	213.349655199051	210.572465716085	278.681594272735	151.146905734791
gi|351620049|gb|JP474350.1|	580.254752265525	235.627129235899	187.528686449042	165.672916280248	130.77959219606
gi|351609967|gb|JP464268.1|	46.2354384275319	29.9889073572963	14.3030354071303	89.9680737415916	13.9355303159736
gi|351615628|gb|JP469929.1|	25.4294911351425	25.7047777348254	30.9899100487824	8.77737304796016	39.6626632070018
gi|351591000|gb|JP449457.1|	292.439148054139	17.1365184898836	27.8114577360867	34.0123205608456	296.933992117284
gi|351600269|gb|JP454740.1|	586.034182068967	0	0	0	0
gi|351628437|gb|JP481320.1|	76.2884734054276	378.717058626427	545.1045716273	269.904221224775	539.197826841133
gi|351596521|gb|JP451077.1|	1126.98881167109	572.359717562112	545.899184705474	233.697557401939	157.578688957548
gi|351623763|gb|JP478064.1|	249.671367508672	0	0	0	0
gi|351605754|gb|JP460097.1|	555.981147091071	386.428491946875	475.178620747996	385.107242479252	788.965408658198
gi|351613651|gb|JP467952.1|	40.4560086240904	25.7047777348254	74.6936293483473	42.7896936088058	49.3103380411374
gi|351619260|gb|JP473561.1|	158.356376614297	100.248633165819	91.3805039899993	76.8020141696514	240.11990698293
gi|351596394|gb|JP450951.1|	0	1.71365184898836	0	3.29151489298506	3.21589161137853
gi|351622694|gb|JP476995.1|	116.744482029518	23.1342999613429	12.7138092507825	41.6925219778107	42.8785548183804
gi|351602604|gb|JP457025.1|	172.227008142556	4.2841296224709	7.15151770356516	0	0
gi|351622603|gb|JP476904.1|	16.1824034496362	61.6914665635809	69.1313378011299	77.8991858006464	38.5906993365423
gi|351623772|gb|JP478073.1|	292.439148054139	594.637191598961	415.582639884953	408.147846730147	441.649114629318
gi|351618918|gb|JP473219.1|	316.712753228593	170.508358974342	158.128002556607	262.22401980781	200.457243775928
gi|351624966|gb|JP479267.1|	558.292919012448	501.243165829095	502.195465405909	611.124598464226	505.966946856888
gi|351603614|gb|JP457970.1|	50.8589822702851	40.2708184512264	19.8653269543477	57.052924811741	23.5832051501092
gi|351598752|gb|JP453263.1|	402.248314319527	597.207669372443	355.192045943736	341.220377239451	60.0299767457325
gi|351609854|gb|JP464155.1|	79.7561312874925	156.799144182435	139.851901758608	110.814334730497	103.980495434572
gi|351608101|gb|JP462412.1|	194.188841395634	0	0	0	0
gi|351620563|gb|JP474864.1|	1210.21260084065	3918.26495271188	5588.51377879709	4172.54371267406	2407.63085305206
gi|351625584|gb|JP479885.1|	110.965052226077	86.5394183739122	86.6128255209559	58.150096442736	87.9010373776797
gi|351590985|gb|JP449442.1|	5.77942980344149	30.8457332817905	31.7845231269563	17.5547460959203	52.5262296525159
gi|351617378|gb|JP471679.1|	2011.24157159764	4173.59907821115	1441.42812380747	1652.3404762785	3548.20041122097
gi|351608699|gb|JP463003.1|	108.6532803047	88.2530702229005	116.01350941339	108.619991468507	26.7990967614877
gi|351625304|gb|JP479605.1|	846.108523223834	2163.4854593478	2519.71807088946	2718.79130160566	295.862028246824
gi|351603934|gb|JP458289.1|	1458.72808238863	299.032247648469	198.653269543477	216.142811306019	601.371731327784
gi|351606839|gb|JP461164.1|	617.243103007551	734.299817291512	719.124835747386	281.97310916572	215.464737962361
gi|351601755|gb|JP456195.1|	2.31177192137659	35.1298629042614	572.916029363387	40.5953503468157	5.35981935229754
gi|351602900|gb|JP457261.1|	234.644850019724	4.2841296224709	0	1.09717163099502	5.35981935229754
gi|351620944|gb|JP475245.1|	224.24187637353	147.374059012999	71.5151770356516	129.466252457412	38.5906993365423
gi|351606615|gb|JP460942.1|	92.4708768550638	0	0	0	0
gi|351616324|gb|JP470625.1|	684.284488727472	783.13889498768	708.794865731125	658.302978597012	391.266812717721
gi|351627975|gb|JP480858.1|	564.072348815889	1275.81380157183	1493.07797388877	2019.89297266183	1561.8513592595
gi|351609460|gb|JP463761.1|	421.898375651229	32.5593851307788	3.17845231269563	0	19.2953496682712
gi|351599097|gb|JP453601.1|	6929.53633432634	2557.62538461513	2265.44188587381	3061.1088504761	2968.26795730238
gi|351611743|gb|JP466044.1|	3285.02790027614	3681.78099755149	4048.55363329606	3682.10799361929	3774.38478788793
gi|351616691|gb|JP470992.1|	655.387339710265	731.72933951803	738.19554962356	899.680737415916	512.398730079645
gi|351616495|gb|JP470796.1|	84.3796751302457	189.358529313214	305.926035096954	278.681594272735	339.812546935664
gi|351622912|gb|JP477213.1|	36.9883507420255	12.8523888674127	22.2491661888694	3.29151489298506	18.2233857978116
gi|351598628|gb|JP453143.1|	353.701103970619	10.2819110939302	15.0976484853042	0	32.1589161137853
gi|351603449|gb|JP457807.1|	0	0	0	2.19434326199004	18.2233857978116
gi|351623239|gb|JP477540.1|	864.602698594846	857.682750418674	947.973402261471	889.806192736961	1052.66852079124
gi|351608798|gb|JP463102.1|	16.1824034496362	163.653751578388	15.8922615634781	1.09717163099502	83.6131818958417
gi|351602418|gb|JP456842.1|	9.24708768550638	23.991125885837	34.9629754396519	6.58302978597012	21.4392774091902
gi|351613232|gb|JP467533.1|	216.150674648712	383.001188248898	770.77468582869	403.759160206167	503.823019115969
gi|351611772|gb|JP466073.1|	620.710760889616	688.031217368826	882.020516773037	447.646025445968	483.455705577238
gi|351619525|gb|JP473826.1|	105.185622422635	0	0	0	0
gi|351604644|gb|JP458994.1|	40.4560086240904	19.7069962633661	21.4545531106955	12.0688879409452	9.64767483413558
gi|351604020|gb|JP458374.1|	312.08920938584	0	0	0	0
gi|351622213|gb|JP476514.1|	1837.85867749439	1792.47983404182	1293.63009126712	1258.45586075129	1033.37317112297
gi|351627462|gb|JP480345.1|	2.31177192137659	0	0	0	20.3673135387307
gi|351607459|gb|JP461780.1|	26.5853770958308	19.7069962633661	9.53535693808688	4.38868652398008	32.1589161137853
gi|351628003|gb|JP480886.1|	0	0	0	0	0
gi|351590976|gb|JP449433.1|	3936.94758210434	1479.73837160145	1488.31029541973	1392.31079973268	3627.52573763498
gi|351611450|gb|JP465751.1|	16853.9731927961	20575.8177508032	9747.51862995932	19166.491221852	5280.49402588354
gi|351614395|gb|JP468696.1|	419.586603729852	0	0	0	0
gi|351591280|gb|JP449729.1|	1484.15757352377	262.188732895219	285.266095064433	138.243625505372	469.520175261265
gi|351628043|gb|JP480926.1|	0	189.358529313214	88.9966647554776	75.7048425386564	63.245868357111
gi|351612088|gb|JP466389.1|	406.871858162281	292.177640252515	230.437792670433	117.397364516467	298.005955987743
gi|351621041|gb|JP475342.1|	1652.91692378427	1639.10799355737	1414.41127914955	1929.92489892024	1938.11067779079
gi|351621531|gb|JP475832.1|	101.71796454057	1177.278820255	1300.78160897069	1039.02153455228	631.386719700651
gi|351618275|gb|JP472576.1|	39.3001226634021	246.765866254324	397.306539086954	286.3617956897	189.737605071333
gi|351615644|gb|JP469945.1|	0	38.5571666022381	122.370414038782	148.118170184328	144.715122512034
gi|351599183|gb|JP453683.1|	19.6500613317011	385.571666022381	1054.45155473677	1172.87647353368	404.130379163235
gi|351613159|gb|JP467460.1|	40.4560086240904	193.642658935685	100.915860928086	80.0935290626364	15.0074941864331
gi|351598650|gb|JP453164.1|	1702.62002009386	876.532920757546	1212.57955729338	403.759160206167	276.566678578553
gi|351615142|gb|JP469443.1|	253.139025390737	335.018936477224	268.579220422781	390.593100634227	384.835029494964
gi|351607350|gb|JP461672.1|	0	0	0	0	0
gi|351591688|gb|JP450134.1|	1081.90925920425	664.896917407483	996.444800030079	441.062995659998	298.005955987743
gi|351604634|gb|JP458984.1|	0	23.991125885837	19.8653269543477	6.58302978597012	24.6551690205687
gi|351620021|gb|JP474322.1|	158.356376614297	159.369621955917	166.074133338347	176.644632590198	130.77959219606
gi|351597475|gb|JP452020.1|	2206.58629895396	130.237540523115	383.798116757997	522.253696353629	3155.86163463279
gi|351611310|gb|JP465611.1|	5059.31284993268	5901.81696791591	4294.88368752997	5915.94943432515	6650.46385233079
gi|351611993|gb|JP466294.1|	2452.79000858057	1288.66619043925	1222.90952730964	986.357296264523	1990.63690744331
gi|351607491|gb|JP461812.1|	62.4178418771681	52.266381394145	15.8922615634781	30.7208056678605	20.3673135387307
gi|351610640|gb|JP464941.1|	705.090436019861	532.94572503538	420.350318353997	398.273302051192	255.127401169363
gi|351596211|gb|JP450769.1|	742.078786761887	86.5394183739122	70.7205639574777	78.9963574316414	212.248846350983
gi|351625343|gb|JP479644.1|	0	0	0	174.450289328208	1501.82138251377
gi|351612570|gb|JP466871.1|	162.97992045705	160.226447880412	140.646514836782	200.782408472089	151.146905734791
gi|351591207|gb|JP449661.1|	10547.4593912807	11369.2231921133	8840.07049468472	12335.500647277	9994.99112816446
gi|351599423|gb|JP453919.1|	1710.71122181868	8222.10157144615	3126.80246261432	1629.2998720276	3310.22443197896
gi|351600377|gb|JP454846.1|	131.770999518466	204.781395954109	116.808122491564	95.4539318965667	124.347808973303
gi|351604592|gb|JP458942.1|	463.510270236007	120.812455353679	133.494997133216	138.243625505372	318.373269526474
gi|351599627|gb|JP454116.1|	5302.04890167722	0	3.97306539086954	0	5.35981935229754
gi|351600774|gb|JP455235.1|	205.747701002517	79.6848109779587	36.5522015959997	60.3444397047261	170.442255403062
gi|351600893|gb|JP455351.1|	515.525138466981	106.246414637278	174.81487719826	157.992714863283	294.790064376365
gi|351610781|gb|JP465082.1|	27.7412630565191	15.4228666408952	9.53535693808688	4.38868652398008	1.07196387045951
gi|351621835|gb|JP476136.1|	863.446812634158	819.125583816436	1412.02743991503	1584.31583515681	833.987891217498
gi|351622718|gb|JP477019.1|	351.389332049242	0	0	3.29151489298506	7.50374709321656
gi|351612901|gb|JP467202.1|	9.24708768550638	71.9733776575111	93.764343224521	40.5953503468157	77.1813986730846
gi|351621278|gb|JP475579.1|	872.693900319665	646.903572993106	648.404271789908	572.7235913794	932.608567299773
gi|351616554|gb|JP470855.1|	3089.68317291982	1192.7016868959	1071.9330424566	1866.28894432253	4197.81051671944
gi|351629259|gb|JP482142.1|	1639.04629225601	1961.27454116718	2398.14226992885	2970.04360510352	1642.24864954397
gi|351604552|gb|JP458903.1|	0	33.416211055273	23.0437792670433	0	0
gi|351611681|gb|JP465982.1|	987.126610427806	831.977972683849	803.35382203382	1009.39790051542	303.365775340041
gi|351614891|gb|JP469192.1|	227.709534255595	430.983440020572	335.326718989389	329.151489298506	246.551690205687
gi|351598297|gb|JP452823.1|	2318.70723714072	708.595039556687	881.225903694863	741.688022552633	614.235297773298
gi|351608899|gb|JP463200.1|	319.02452514997	29.9889073572963	46.0875585340866	31.8179772988556	94.3328206004368
gi|351598134|gb|JP452666.1|	0	56.5505110166159	25.427618501565	10.9717163099502	10.7196387045951
gi|351607729|gb|JP462047.1|	312.08920938584	320.452895760823	125.548866351477	213.948468044029	96.4767483413558
gi|351599302|gb|JP453799.1|	752.481760408082	1182.41977580197	1281.71089509451	1189.3340479986	639.962430664327
gi|351603802|gb|JP458157.1|	1428.67504741074	1430.89929390528	1450.96348074555	1470.20998553333	1553.27564829583
gi|351611359|gb|JP465660.1|	11.558859606883	14656.0074384729	23100.1967955937	36742.0835787612	69937.0668365193
gi|351599275|gb|JP453774.1|	1209.05671487996	876.532920757546	831.959892848081	1452.65523943741	2656.32647099866
gi|351614612|gb|JP468913.1|	8.09120172481808	125.09658497615	45.2929454559127	21.9434326199004	77.1813986730846
gi|351595638|gb|JP450204.1|	221.930104452153	0	2.38383923452172	3.29151489298506	0
gi|351602861|gb|JP457222.1|	0	39.4139925267323	0	40.5953503468157	0
gi|351607282|gb|JP461604.1|	4.62354384275319	11.9955629429185	6.35690462539126	13.1660595719402	27.8710606319472
gi|351615411|gb|JP469712.1|	106.341508383323	57.40733694111	53.2390762376518	4.38868652398008	93.2608567299773
gi|351607497|gb|JP461818.1|	0	181.647095992766	307.515261253302	231.503214139949	69.6776515798681
gi|351622673|gb|JP476974.1|	122.52391183296	122.526107202668	131.111157898695	95.4539318965667	146.859050252953
gi|351603738|gb|JP458094.1|	3857.19145081685	5845.26645689929	5331.85375454692	5630.68481026644	5974.05465007084
gi|351611295|gb|JP465596.1|	599.904813597226	806.273194949023	916.983492212689	815.198521829299	734.295251264763
gi|351600878|gb|JP455336.1|	0	5.99778147145926	0	2.19434326199004	0
gi|351606747|gb|JP461073.1|	846.108523223834	3547.2593274059	2066.78861633033	1086.19991468507	1687.27113210327
gi|351609323|gb|JP463624.1|	5.77942980344149	31.7025592062847	20.6599400325216	9.87454467895517	47.1664103002184
gi|351598105|gb|JP452638.1|	65.885499759233	11.1387370184243	22.2491661888694	4.38868652398008	9.64767483413558
gi|351615847|gb|JP470148.1|	108.6532803047	90.8235479963831	253.481571937476	76.8020141696514	191.881532812252
gi|351619489|gb|JP473790.1|	16618.1724568157	24163.3478966604	17705.568607871	18790.1613524207	17387.2539788532
gi|351607541|gb|JP461861.1|	21.9618332530776	53.1232073186391	34.9629754396519	50.4698950257709	19.2953496682712
gi|351607015|gb|JP461339.1|	0	4.2841296224709	1.58922615634781	0	5.35981935229754
gi|351606947|gb|JP461272.1|	0	0	0	0	20.3673135387307
gi|351610127|gb|JP464428.1|	104.029736461947	0	0	0	0
gi|351604542|gb|JP458893.1|	1454.10453854588	2189.19023708263	1924.5528753372	2302.96325345855	1953.11817197722
gi|351607427|gb|JP461748.1|	38.1442367027138	0	0	0	0
gi|351598809|gb|JP453319.1|	19.6500613317011	2070.94825950243	620.592814053821	171.158774435223	1228.4705955466
gi|351599539|gb|JP454031.1|	129.459227597089	275.897947687126	467.232489966257	297.33351199965	135.067447677898
gi|351607974|gb|JP462286.1|	291.283262093451	0	0	0	0
gi|351612729|gb|JP467030.1|	0	0	0	0	3.21589161137853
gi|351608151|gb|JP462461.1|	0	1.71365184898836	1.58922615634781	0	19.2953496682712
gi|351622601|gb|JP476902.1|	86.6914470516223	314.455114289364	269.373833500955	301.72219852363	467.376247520346
gi|351605147|gb|JP459494.1|	41.6118945847787	0	0	0	0
gi|351614547|gb|JP468848.1|	105.185622422635	68.5460739595344	93.764343224521	58.150096442736	96.4767483413558
gi|351591326|gb|JP449774.1|	68.1972716806095	1285.23888674127	437.831806073823	2600.2967654582	2032.44349839123
gi|351606981|gb|JP461305.1|	35.8324647813372	6.85460739595344	3.17845231269563	2.19434326199004	0
gi|351605638|gb|JP459982.1|	933.955856236144	2488.2224847311	2348.0816460039	952.344975703677	890.801976351852
gi|351627752|gb|JP480635.1|	38.1442367027138	879.960224455523	777.926203532255	320.374116250546	468.448211390805
gi|351600783|gb|JP455244.1|	3.46765788206489	0	5.56229154721735	2.19434326199004	2.14392774091902
gi|351615579|gb|JP469880.1|	43.9236665061553	23.1342999613429	1.58922615634781	37.3038354538307	18.2233857978116
gi|351620192|gb|JP474493.1|	189.565297552881	976.781553923365	1715.56963577747	616.610456619201	96.4767483413558
gi|351616664|gb|JP470965.1|	223.085990412841	362.437366061038	372.673533663562	317.082601357561	196.16938829409
gi|351608111|gb|JP462422.1|	65.885499759233	46.2685999226857	30.9899100487824	13.1660595719402	63.245868357111
