	Root.full_L1	Shoot.full_L1	Flower.pre_L1	Flower.early_L1	Flower.mid_L1
gi|351628522|gb|JP481405.1|	23.4603440324222	0	0	0	0
gi|351618574|gb|JP472875.1|	1845.54706388388	1444.63051046058	1562.48764089793	1826.63325167375	1874.10236904633
gi|351603952|gb|JP458307.1|	107.247287005359	181.670584144982	211.103754962668	128.952009786668	319.891701398138
gi|351623105|gb|JP477406.1|	931.710805859053	946.783236601734	826.023404834985	805.109069798499	899.695410182262
gi|351609428|gb|JP463729.1|	32.3976179495354	8.73416269927799	13.5938024028991	57.1874130358265	16.8364053367441
gi|351612252|gb|JP466553.1|	0	31.4429857174008	10.3952606610405	32.5183329027249	51.5614913437787
gi|351598741|gb|JP453252.1|	2474.50771580072	1669.09849183202	821.225592222197	2086.77991489555	1562.62887031656
gi|351590798|gb|JP449256.1|	43.5692103459269	110.92386628083	139.136565770849	114.374826071653	125.220764692034
gi|351616562|gb|JP470863.1|	41.3348918666486	37.5568996068953	53.5755741761316	49.3381602662033	63.1365200127903
gi|351619568|gb|JP473869.1|	328.444816453911	234.07556034065	255.883339348688	365.550914699597	799.729253495344
gi|351608633|gb|JP462938.1|	5.58579619819576	20.0885742083394	4.79781261278791	79.6138495204644	5.26137666773252
gi|351612864|gb|JP467165.1|	373.131186039477	402.644900436715	415.010791006154	331.91125997264	332.519005400696
gi|351612297|gb|JP466598.1|	65.91239513871	48.9113111159567	63.1711994017074	59.4300566842903	32.6205353399417
gi|351591398|gb|JP449845.1|	998.740360237402	532.783924655957	577.336784405478	606.635106909454	831.297513501739
gi|351610812|gb|JP465113.1|	44.6863695855661	2.6202488097834	0.799635435464651	30.2756892542611	1.0522753335465
gi|351616397|gb|JP470698.1|	803.237493300551	11021.6399102189	10339.2861805579	10644.7080774334	4080.72374349335
gi|351608520|gb|JP462826.1|	224.54900716747	34.0632345271842	9.59562522557581	11.2132182423189	78.9206500159879
gi|351617827|gb|JP472128.1|	405.528803989012	593.923063550903	949.966897332005	1181.87320274042	1862.52734037731
gi|351621892|gb|JP476193.1|	22.343184792783	13.9746603188448	17.5919795802223	29.1543674300292	23.1500573380231
gi|351606558|gb|JP460885.1|	2.23431847927831	0	0	0	0
gi|351612977|gb|JP467278.1|	746.262372078954	418.366393295416	127.14203423888	387.977351184235	479.837552097206
gi|351618717|gb|JP473018.1|	37.9834141477312	38.4303158768231	59.1730222243842	31.397011078493	73.6592733482553
gi|351617685|gb|JP471986.1|	0	437.581551233827	65.5701057081014	117.738791544349	177.834531369359
gi|351598213|gb|JP452742.1|	2177.34335805671	509.201685367907	454.992562779386	557.296946643251	1034.38665287621
gi|351623450|gb|JP477751.1|	1150.67401682833	987.83380128834	749.258403030378	629.061543394092	3238.90347665614
gi|351608601|gb|JP462906.1|	4432.88786288816	584.315484581697	263.879693703335	538.234475631309	1063.85036221552
gi|351599886|gb|JP454367.1|	23.4603440324222	0	0	0	3.15682600063951
gi|351622986|gb|JP477287.1|	17.8745478342264	3.49366507971119	7.99635435464651	2.24264364846379	2.10455066709301
gi|351622042|gb|JP476343.1|	236.8377588035	330.151350032708	246.287714123113	301.635570718379	273.591586722091
gi|351591051|gb|JP449508.1|	2109.19664443872	1378.25087394607	1795.98118805361	1346.7075109025	1680.48370767377
gi|351605541|gb|JP459885.1|	2.23431847927831	0	0	0	2.10455066709301
gi|351596815|gb|JP451369.1|	423.403351823239	86.4682107228521	156.728545351072	159.227699040929	1703.63376501179
gi|351612251|gb|JP466552.1|	77.0839875351015	188.657914304405	219.899744752779	243.326835858321	137.848068694592
gi|351614454|gb|JP468755.1|	1952.79435088924	3674.46224758625	3763.08435929665	3585.98719389359	2013.00271307446
gi|351618565|gb|JP472866.1|	23.4603440324222	131.885856759098	150.331461867354	181.654135525567	19.9932313373836
gi|351597829|gb|JP452367.1|	7155.40492988877	4037.80341587621	3651.1353983316	3671.20765253522	5870.64408585595
gi|351605592|gb|JP459936.1|	1913.69377750187	2446.43897206776	1987.09405712966	2290.86048690576	2040.36187174667
gi|351600973|gb|JP455429.1|	0	9.60757896920579	3.99817717732326	0	6.31365200127903
gi|351606799|gb|JP461124.1|	417.817555625043	1154.65630884455	1003.54247150814	661.579876296817	619.790171458891
gi|351602332|gb|JP456757.1|	736.207938922201	5.24049761956679	0.799635435464651	20.1837928361741	10.522753335465
gi|351597632|gb|JP452174.1|	1213.23493424812	2648.19813042109	1544.89566131771	1350.0714763752	1619.45173832807
gi|351607752|gb|JP462070.1|	1027.78650046802	217.480651212022	171.9216186249	372.278845644988	278.852963389824
gi|351623316|gb|JP477617.1|	96.0756946089671	24.4556555579784	61.5719285307781	13.4558618907827	116.802562023662
gi|351608200|gb|JP462510.1|	89.3727391711322	0	0	0	0
gi|351618400|gb|JP472701.1|	2272.30189342604	5900.80031963221	2732.35428298271	8834.89465312308	5397.12018576002
gi|351622605|gb|JP476906.1|	1242.28107447874	1600.09860650773	885.996062494833	1705.53049465671	2322.37166113714
gi|351619781|gb|JP474082.1|	296.047198504375	220.100900021805	207.105577785345	197.352641064813	405.126003415404
gi|351624941|gb|JP479242.1|	3243.11327267246	2199.2621676782	2326.93911720213	2297.58841785115	3346.23556067789
gi|351614024|gb|JP468325.1|	287.109924587262	0	0	0	0
gi|351621594|gb|JP475895.1|	902.664665628435	1058.58051915249	724.469704530974	1117.9578587592	753.429138819298
gi|351610104|gb|JP464405.1|	70.3810320972666	69.8733015942239	116.746773577839	84.099136817392	71.5547226811623
gi|351595715|gb|JP450280.1|	26194.0326918192	32526.8953083812	34256.3820553057	39818.1379784745	30825.3536209113
gi|351609489|gb|JP463790.1|	413.348918666486	104.809952391336	149.53182643189	113.253504247421	141.004894695232
gi|351623741|gb|JP478042.1|	1066.88707385539	1060.32735169235	809.231060690227	1028.25211282065	955.466002860226
gi|351614794|gb|JP469095.1|	3627.41605110833	1256.8460124261	13070.8408281052	2656.41140160535	7356.45685682362
gi|351609765|gb|JP464066.1|	1.11715923963915	0	0.799635435464651	0	3.15682600063951
gi|351621123|gb|JP475424.1|	74.8496690558232	52.4049761956679	51.9763033052023	164.834308162088	147.318546696511
gi|351597967|gb|JP452501.1|	0	0	0	2.24264364846379	0
gi|351629459|gb|JP482342.1|	2280.12200810351	414.872728215704	490.976157375296	195.109997416349	384.080496744474
gi|351603313|gb|JP457672.1|	236.8377588035	267.265378597906	308.659278089355	335.275225445336	85.2343020172669
gi|351606843|gb|JP461168.1|	996.506041758124	1295.27632830293	929.976011445389	864.539126482789	739.749559483193
gi|351614937|gb|JP469238.1|	23.4603440324222	53.2783924655957	43.9799489505558	40.3675856723481	21.0455066709301
gi|351623905|gb|JP478206.1|	5064.08283328428	5117.34592550697	3994.9786355814	4610.87534124154	6936.59899873856
gi|351601207|gb|JP455658.1|	16.7573885945873	26.202488097834	7.99635435464651	3.36396547269568	28.4114340057556
gi|351624016|gb|JP478317.1|	334.030612652107	23.5822392880506	47.9781261278791	63.9153439812179	596.640114120868
gi|351621889|gb|JP476190.1|	916.070576504105	3726.86722378192	2524.4490697619	2126.02617874367	2226.6146057844
gi|351628792|gb|JP481675.1|	0	0	0	0	0
gi|351625277|gb|JP479578.1|	1551.73418385878	1143.30189733549	1284.21450935623	1116.83653693497	1401.63074428394
gi|351622265|gb|JP476566.1|	5.58579619819576	1.7468325398556	0	2.24264364846379	7.36592733482553
gi|351623828|gb|JP478129.1|	11.1715923963915	0.873416269927799	0	1.12132182423189	5.26137666773252
gi|351616129|gb|JP470430.1|	559.696779059215	405.265149246499	337.446153766083	558.418268467483	247.284703383429
gi|351612304|gb|JP466605.1|	115.067401682833	82.1011293732131	47.9781261278791	66.1579876296817	209.402791375754
gi|351605368|gb|JP459713.1|	24.5775032720614	0	0	0	0
gi|351602452|gb|JP456876.1|	5.58579619819576	4.36708134963899	35.1839591604447	0	3.15682600063951
gi|351596990|gb|JP451543.1|	80.435465254019	0	0	0	0
gi|351623960|gb|JP478261.1|	0	0	0	0	0
gi|351628760|gb|JP481643.1|	1959.49730632707	0	0	0	0
gi|351604380|gb|JP458732.1|	188.799911499017	698.733015942239	862.006999430894	672.793094539136	371.453192741916
gi|351599421|gb|JP453917.1|	1820.96956061182	51.5315599257401	3.99817717732326	2.24264364846379	64.1887953463368
gi|351596312|gb|JP450869.1|	0	798.302470714008	879.598979011116	931.818435936703	35.7773613405812
gi|351611922|gb|JP466223.1|	60.3265989405142	131.885856759098	215.901567575456	128.952009786668	138.900344028139
gi|351622387|gb|JP476688.1|	185.448433780099	33.1898182572564	27.1876048057981	84.099136817392	45.2478393424997
gi|351590877|gb|JP449335.1|	691.521569336635	395.657570277293	515.7648558747	491.138959013569	615.581070124705
gi|351609260|gb|JP463561.1|	36.866254908092	43.6708134963899	23.1894276284749	22.4264364846379	41.0387380083137
gi|351606880|gb|JP461205.1|	411.114600187208	931.061743743034	782.843091319893	753.528265883832	445.112466090172
gi|351601236|gb|JP455686.1|	0	0	0	0	0
gi|351623818|gb|JP478119.1|	363.076752882725	607.02430759982	508.568136955518	622.3336124487	290.427992058835
gi|351627939|gb|JP480822.1|	15.6402293549481	0.873416269927799	0	0	0
gi|351603741|gb|JP458097.1|	2474.50771580072	2504.95786215293	2008.6842138872	1595.64095588198	2684.35437587713
gi|351618794|gb|JP473095.1|	1891.35059270909	3305.00716540679	1520.1069628183	2859.37065179133	5298.20630440665
gi|351606209|gb|JP460540.1|	0	0	0	0	0
gi|351604404|gb|JP458756.1|	2863.27913119515	3132.94416023101	3366.46518330618	3602.80702125707	4514.26118091451
gi|351628515|gb|JP481398.1|	4558.00969772774	5126.95350447618	4876.97652089891	5099.77165660665	3731.36833275591
gi|351601935|gb|JP456372.1|	1.11715923963915	5.24049761956679	2.39890630639395	6.72793094539136	7.36592733482553
gi|351596393|gb|JP450950.1|	2530.36567778268	2216.73049307675	2710.76412622517	2400.75002568048	2215.03957711539
gi|351591618|gb|JP450064.1|	567.516893736689	1218.41569654928	1240.23456040567	1334.37297083595	864.970324175227
gi|351628285|gb|JP481168.1|	75.9668282954624	381.682909958448	1461.73357602938	1056.28515842644	478.78527676366
gi|351611962|gb|JP466263.1|	2095.79073356305	1966.06002360748	1800.77900066639	2109.20635138019	2285.54202446301
gi|351603408|gb|JP457766.1|	204.440140853965	185.164249224693	159.127451657466	299.392927069915	299.898470060754
gi|351609538|gb|JP463839.1|	5.58579619819576	10.4809952391336	3.1985417418586	7.84925276962325	12.6273040025581
gi|351600263|gb|JP454734.1|	0	0	0	2.24264364846379	0
gi|351605430|gb|JP459775.1|	0	0	0	0	0
gi|351597128|gb|JP451678.1|	0	0	0	0	6.31365200127903
gi|351614355|gb|JP468656.1|	0	0	3.99817717732326	0	0
gi|351617229|gb|JP471530.1|	2783.96082518077	3126.83024634152	2562.03193522874	3173.34076257626	2866.39800858068
gi|351624907|gb|JP479208.1|	836.752270489725	1066.44126558184	1102.69726550575	928.454470464007	752.376863485751
gi|351609019|gb|JP463320.1|	0	44.5442297663177	16.7923441447577	39.2462638481163	5.26137666773252
gi|351603455|gb|JP457813.1|	14.523070115309	136.252938108737	195.91068168884	172.683560931711	58.9274186786043
gi|351618092|gb|JP472393.1|	41.3348918666486	124.898526599675	95.1566168202935	44.8528729692757	13.6795793361046
gi|351621671|gb|JP475972.1|	388.771415394425	250.670469469278	371.830477491063	429.466258680815	290.427992058835
gi|351629311|gb|JP482194.1|	5020.51362293835	2476.13512524531	1847.15785592334	2425.41910581358	3796.60940343579
gi|351618028|gb|JP472329.1|	1473.53303708404	1357.2888834678	1480.92482648053	1360.16337279329	1301.66458759703
gi|351604347|gb|JP458699.1|	374.248345279116	407.885398056282	562.943346567114	506.837464552816	347.250860070347
gi|351613981|gb|JP468282.1|	3120.22575631215	4676.27070919343	4389.99854070093	6722.3243362702	3546.16787405172
gi|351606341|gb|JP460670.1|	58.0922804612359	0	0	1.12132182423189	3.15682600063951
gi|351602271|gb|JP456697.1|	3.35147771891746	0	3.99817717732326	3.36396547269568	9.47047800191854
gi|351614211|gb|JP468512.1|	281.524128389066	3.49366507971119	0.799635435464651	2.24264364846379	34.7250860070347
gi|351603170|gb|JP457529.1|	32.3976179495354	55.0252250054513	40.7814072086972	42.6102293208119	33.6728106734882
gi|351609156|gb|JP463457.1|	39.1005733873703	70.7467178641517	59.9726576598488	54.9447693873627	63.1365200127903
gi|351608485|gb|JP462791.1|	139.644904954894	9.60757896920579	4.79781261278791	10.091896418087	131.534416693313
gi|351628933|gb|JP481816.1|	1892.46775194872	230.581895260939	745.260225853055	445.164764220061	3404.11070402294
gi|351615367|gb|JP469668.1|	1569.60873169301	627.986298078087	291.067298509133	542.719762928236	222.030095378313
gi|351606096|gb|JP460430.1|	107.247287005359	41.9239809565343	112.748596400516	45.9741947935076	44.1955640089532
gi|351591663|gb|JP450109.1|	0	13.101244048917	15.992708709293	0	8.41820266837204
gi|351608081|gb|JP462392.1|	0	892.63142786621	379.826831845709	237.720226737161	248.336978716975
gi|351607044|gb|JP461368.1|	3762.59231910467	1310.1244048917	1531.30185891481	765.862805950383	64.1887953463368
gi|351627842|gb|JP480725.1|	4315.58614272605	3.49366507971119	0	0	12.6273040025581
gi|351608791|gb|JP463095.1|	406.645963228652	70.7467178641517	103.952606610405	54.9447693873627	127.325315359127
gi|351600937|gb|JP455394.1|	40.2177326270095	6.11391388949459	11.9945315319698	7.84925276962325	77.8683746824414
gi|351616931|gb|JP471232.1|	124.004675599946	39.3037321467509	93.5573459493642	301.635570718379	199.932313373836
gi|351611208|gb|JP465509.1|	0	199.138909543538	143.134742948173	215.293790252523	36.8296366741277
gi|351620213|gb|JP474514.1|	44.6863695855661	0	5.59744804825256	0	62.0842446792438
gi|351598693|gb|JP453205.1|	1244.51539295802	31.4429857174008	24.7886984994042	13.4558618907827	123.116214024941
gi|351596683|gb|JP451238.1|	1974.02037644238	541.518087355235	308.659278089355	624.576256097164	662.933460134298
gi|351615680|gb|JP469981.1|	17.8745478342264	26.202488097834	47.1784906924144	3.36396547269568	33.6728106734882
gi|351622428|gb|JP476729.1|	2681.18217513397	980.846471128918	696.482464289711	856.689873713166	520.87629010552
gi|351613989|gb|JP468290.1|	1763.99443939022	621.872384188593	698.08173516064	871.267057428181	2385.50818114993
gi|351598433|gb|JP452957.1|	0	12.2278277789892	0	17.9411491877103	7.36592733482553
gi|351608990|gb|JP463291.1|	272.586854471953	100.442871041697	107.950783787728	163.712986337856	46.3001146760462
gi|351618214|gb|JP472515.1|	0	2.6202488097834	12.7941669674344	1.12132182423189	4.20910133418602
gi|351605344|gb|JP459690.1|	0	4.36708134963899	0	0	1.0522753335465
gi|351599118|gb|JP453621.1|	8.93727391711322	274.252708757329	283.070944154486	407.039822196177	1054.3798842136
gi|351625324|gb|JP479625.1|	1025.55218198874	815.770796112564	1016.33663847557	930.697114112471	1164.86879423598
gi|351628215|gb|JP481098.1|	2019.82390526759	1540.70630015264	1504.91388954447	1576.57848487004	2075.08695775371
gi|351621044|gb|JP475345.1|	900.430347149157	1227.14985924856	929.176376009925	1096.65274409879	1276.40997959191
gi|351599733|gb|JP454219.1|	1711.48795512718	213.113569862383	87.160262465647	185.018100998262	113.645736023023
gi|351614082|gb|JP468383.1|	124.004675599946	0	0	0	0
gi|351612248|gb|JP466549.1|	2284.59064506207	1901.42721963282	2074.2543195953	2156.30186799793	2190.83724444382
gi|351625655|gb|JP479956.1|	40.2177326270095	742.403829438629	762.052569997812	719.888611156875	298.846194727207
gi|351625200|gb|JP479501.1|	874.735684637456	455.923292902311	652.502515339155	516.929360970903	401.969177414765
gi|351619342|gb|JP473643.1|	63.6780766594317	146.73393334787	127.941669674344	121.102757017044	175.729980702266
gi|351621334|gb|JP475635.1|	1037.84093362477	1310.1244048917	692.484287112388	1097.77406592302	304.10757139494
gi|351612092|gb|JP466393.1|	6862.70920910331	482.999197270073	896.391323155874	1042.82929653566	1929.87296172429
gi|351615296|gb|JP469597.1|	20.1088663135047	70.7467178641517	68.76864744996	77.3712058720006	57.8751433450578
gi|351601286|gb|JP455734.1|	1.11715923963915	6.11391388949459	7.19671891918186	0	0
gi|351610333|gb|JP464634.1|	3.35147771891746	1.7468325398556	2.39890630639395	6.72793094539136	10.522753335465
gi|351605030|gb|JP459378.1|	0	0	0	0	0
gi|351616340|gb|JP470641.1|	224.54900716747	573.834489342564	654.101786210085	473.197809825859	341.989483402614
gi|351625624|gb|JP479925.1|	1.11715923963915	34.0632345271842	20.7905213220809	17.9411491877103	41.0387380083137
gi|351603898|gb|JP458253.1|	193.268548457573	1261.21309377574	1047.52242045869	1209.90624834621	1032.28210220912
gi|351607892|gb|JP462206.1|	5.58579619819576	5.24049761956679	7.19671891918186	4.48528729692757	12.6273040025581
gi|351605420|gb|JP459765.1|	0	0	0.799635435464651	0	0
gi|351598184|gb|JP452713.1|	1537.21111374347	44.5442297663177	15.1930732738284	63.9153439812179	184.148183370638
gi|351611151|gb|JP465452.1|	0	6.98733015942239	6.39708348371721	1.12132182423189	12.6273040025581
gi|351605691|gb|JP460034.1|	1038.95809286441	1240.25110329747	1211.44768472895	1032.73740011757	1226.95303891522
gi|351614204|gb|JP468505.1|	1105.98764724276	115.290947630469	102.353335739475	132.315975259363	237.81422538151
gi|351619803|gb|JP474104.1|	32.3976179495354	34.936650797112	19.1912504511516	17.9411491877103	6.31365200127903
gi|351628554|gb|JP481437.1|	7277.17528700944	9020.64323581431	7579.74429276943	10298.2196337457	2904.27992058835
gi|351609084|gb|JP463385.1|	11.1715923963915	17.468325398556	15.1930732738284	11.2132182423189	51.5614913437787
gi|351598624|gb|JP453139.1|	346.319364288137	434.961302424044	550.948815035145	275.845168761046	316.734875397498
gi|351602710|gb|JP457099.1|	0	0	0.799635435464651	0	27.3591586722091
gi|351620018|gb|JP474319.1|	109.481605484637	9.60757896920579	10.3952606610405	23.5477583088697	31.5682600063951
gi|351599281|gb|JP453780.1|	589.860078529473	710.0874274513	874.801166398328	996.855101742153	1012.28887087174
gi|351597824|gb|JP452362.1|	212.260255531439	270.759043677618	236.692088897537	334.153903621104	304.10757139494
gi|351615395|gb|JP469696.1|	807.706130259107	3.49366507971119	0	5.60660912115946	187.305009371278
gi|351618464|gb|JP472765.1|	670.295543783491	557.239580213936	532.557200019458	605.513785085222	524.033116106159
gi|351609044|gb|JP463345.1|	130.707631037781	258.531215898628	127.14203423888	465.348557056236	630.312924794356
gi|351608539|gb|JP462845.1|	1.11715923963915	538.024422275524	309.45891352482	802.866426150035	306.212122062033
gi|351610000|gb|JP464301.1|	36.866254908092	13.9746603188448	6.39708348371721	3.36396547269568	43.1432886754067
gi|351612182|gb|JP466483.1|	234.603440324222	1342.44080687903	2151.81895683538	1419.59342947758	1038.5957542104
gi|351621218|gb|JP475519.1|	96.0756946089671	60.2657226250181	89.5591687720409	78.4925276962325	117.854837357209
gi|351597788|gb|JP452327.1|	0	86.4682107228521	176.719431237688	357.701661929974	29.4637093393021
gi|351614525|gb|JP468826.1|	2144.94574010717	3493.6650797112	2975.44345536397	3684.663514426	3205.23066598265
gi|351607135|gb|JP461458.1|	67.0295543783491	32.3164019873286	45.5792198214851	26.9117237815654	90.4956786849994
gi|351622552|gb|JP476853.1|	546.290868183546	551.999082594369	527.75938740667	53.8234475631309	23.1500573380231
gi|351604721|gb|JP459070.1|	2.23431847927831	0	3.1985417418586	3.36396547269568	2.10455066709301
gi|351615954|gb|JP470255.1|	13.4059108756698	24.4556555579784	60.7722930953135	14.5771837150146	41.0387380083137
gi|351595839|gb|JP450399.1|	0	0.873416269927799	0	0	0
gi|351622365|gb|JP476666.1|	51.389325023401	48.9113111159567	62.3715639662428	108.768216950494	24.2023326715696
gi|351614490|gb|JP468791.1|	67.0295543783491	4144.3602008074	4275.65067342949	5986.73721957408	1071.21628955034
gi|351601640|gb|JP456082.1|	0	31.4429857174008	8.79598979011116	61.6727003327541	3.15682600063951
gi|351613733|gb|JP468034.1|	83.7869429729364	0	0	0	0
gi|351628641|gb|JP481524.1|	0	10.4809952391336	15.992708709293	81.8564931689282	113.645736023023
gi|351617263|gb|JP471564.1|	632.31212963576	523.176345686751	742.061684111196	809.594357095427	1024.9161748743
gi|351623274|gb|JP477575.1|	434.57494421963	354.607005590686	204.706671478951	389.098673008467	540.869521442904
gi|351597449|gb|JP451995.1|	52.5064842630402	101.316287311625	23.1894276284749	74.0072403993049	84.1820266837204
gi|351607128|gb|JP461451.1|	2.23431847927831	0	3.99817717732326	0	4.20910133418602
gi|351609522|gb|JP463823.1|	12.2887516360307	9.60757896920579	21.5901567575456	31.397011078493	33.6728106734882
gi|351617838|gb|JP472139.1|	683.701454659161	670.783695304549	755.655486514095	936.30372323363	1584.72665232104
gi|351611486|gb|JP465787.1|	24.5775032720614	23.5822392880506	21.5901567575456	25.7904019573335	29.4637093393021
gi|351604297|gb|JP458650.1|	538.470753506071	34.0632345271842	16.7923441447577	5.60660912115946	113.645736023023
gi|351608421|gb|JP462728.1|	36.866254908092	0	3.99817717732326	25.7904019573335	16.8364053367441
gi|351612154|gb|JP466455.1|	112.833083203554	435.834718693972	532.557200019458	437.315511450438	288.323441391742
gi|351595717|gb|JP450282.1|	2.23431847927831	14.8480765887726	61.5719285307781	80.7351713446963	48.4046653431392
gi|351602496|gb|JP456919.1|	0	37.5568996068953	54.3752096115963	5.60660912115946	108.38435935529
gi|351613963|gb|JP468264.1|	1349.5283614841	1876.09814780491	2745.14844995015	2369.35301460199	3255.73988199289
gi|351621457|gb|JP475758.1|	3960.3295045208	2416.74281889022	1534.50040065667	3019.71967265649	3272.57628732963
gi|351621474|gb|JP475775.1|	5.58579619819576	0	0	7.84925276962325	300.9507453943
gi|351621773|gb|JP476074.1|	0	129.265607949314	167.923441447577	49.3381602662033	44.1955640089532
gi|351618302|gb|JP472603.1|	930.593646619414	0	3.99817717732326	1.12132182423189	0
gi|351604693|gb|JP459043.1|	1.11715923963915	1.7468325398556	3.1985417418586	4.48528729692757	1.0522753335465
gi|351620625|gb|JP474926.1|	14.523070115309	23.5822392880506	47.1784906924144	7.84925276962325	58.9274186786043
gi|351613508|gb|JP467809.1|	87.1384206918539	133.632689298953	118.346044448768	164.834308162088	90.4956786849994
gi|351608876|gb|JP463177.1|	109.481605484637	94.3289571522023	123.943492497021	163.712986337856	115.750286690116
gi|351603366|gb|JP457724.1|	420.051874104321	144.987100808015	201.508129737092	265.753272342959	232.552848713778
gi|351599267|gb|JP453766.1|	39.1005733873703	218.35406748195	395.019905119538	173.804882755943	105.22753335465
gi|351610703|gb|JP465004.1|	0	1.7468325398556	1.5992708709293	0	51.5614913437787
gi|351602829|gb|JP457192.1|	0	7.86074642935019	17.5919795802223	0	5.26137666773252
gi|351622142|gb|JP476443.1|	267.001058273757	56.7720575453069	174.320524931294	51.5808039146671	8.41820266837204
gi|351591454|gb|JP449901.1|	195.502866936852	1846.40199462737	2147.02114422259	1961.19187058158	919.688641519645
gi|351601920|gb|JP456357.1|	183.214115300821	47.1644785761011	49.5773969988084	68.4006312781455	262.01655805308
gi|351619650|gb|JP473951.1|	0	0	0	0	1.0522753335465
gi|351599940|gb|JP454419.1|	6.70295543783492	1.7468325398556	0	0	3.15682600063951
gi|351610340|gb|JP464641.1|	68.1467136179883	15.7214928587004	0	10.091896418087	11.5750286690116
gi|351596783|gb|JP451337.1|	1352.87983920301	1283.04850052394	2468.47458927938	7997.26725042186	6100.04010856909
gi|351601450|gb|JP455895.1|	29.046140230618	8.73416269927799	3.1985417418586	0	0
gi|351616604|gb|JP470905.1|	2500.20237831242	4809.90339849239	2995.43434125058	2121.54089144674	2381.29907981574
gi|351596871|gb|JP451424.1|	1625.46669367497	2225.46465577603	1336.19081266143	1734.68486208674	2161.37353510452
gi|351600699|gb|JP455161.1|	23.4603440324222	0	0	0	0
gi|351613797|gb|JP468098.1|	54.7408027423185	59.3923063550903	32.7850528540507	39.2462638481163	24.2023326715696
gi|351602468|gb|JP456891.1|	188.799911499017	33.1898182572564	23.9890630639395	37.0036201996525	71.5547226811623
gi|351597075|gb|JP451627.1|	0	12.2278277789892	17.5919795802223	107.646895126262	7.36592733482553
gi|351615152|gb|JP469453.1|	102.778650046802	215.733818672166	316.655632444002	246.690801331016	265.173384053719
gi|351619663|gb|JP473964.1|	351.905160486333	309.189359554441	306.260371782961	330.789938148408	308.316672729126
gi|351606091|gb|JP460425.1|	2102.49368900088	0	0	0	4.20910133418602
gi|351615105|gb|JP469406.1|	5789.11917981009	3200.19721301545	2756.34334604665	3152.03564791585	3911.30741479236
gi|351623859|gb|JP478160.1|	82.6697837332973	75.1137992137907	44.7795843860205	68.4006312781455	81.0252006830809
gi|351619953|gb|JP474254.1|	631.194970396121	1659.49091286282	251.885162171365	1277.18555780013	238.866500715057
gi|351629404|gb|JP482287.1|	7630.19760673541	3265.70343326004	3104.18476047378	3799.03834049765	4671.05020561294
gi|351616787|gb|JP471088.1|	258.063784356644	647.201456016499	531.757564583993	647.002692581802	410.387380083137
gi|351622215|gb|JP476516.1|	229.017644126026	393.910737737437	197.509952559769	410.403787668873	295.689368726568
gi|351606524|gb|JP460851.1|	0	1.7468325398556	1.5992708709293	0	1.0522753335465
gi|351610794|gb|JP465095.1|	2.23431847927831	26.202488097834	20.7905213220809	34.7609765511887	28.4114340057556
gi|351598090|gb|JP452623.1|	120.653197881028	3480.56383566228	1470.52956581949	1872.60744646726	1257.46902358807
gi|351620752|gb|JP475053.1|	99.4271723278846	896.125092945922	827.622675705914	3356.11621992606	23741.4360754762
gi|351627533|gb|JP480416.1|	8199.94881895138	2247.30006252423	1679.23441447577	3566.92472288165	9264.23203654343
gi|351622765|gb|JP477066.1|	2723.63422624025	2770.47640821098	2531.64578868109	3510.85863167006	3539.85422205044
gi|351622810|gb|JP477111.1|	985.334449361732	0	0	0	0
gi|351610593|gb|JP464894.1|	2.23431847927831	6.98733015942239	123.943492497021	15.6985055392465	9.47047800191854
gi|351603790|gb|JP458145.1|	2153.88301402429	1001.80846160719	1209.84841385802	1165.05337537694	1691.00646100923
gi|351621432|gb|JP475733.1|	10402.9868395198	3488.42458209163	10856.6503073036	3702.60466361371	10788.9789948523
gi|351608857|gb|JP463159.1|	15.6402293549481	20.0885742083394	24.7886984994042	13.4558618907827	44.1955640089532
gi|351616955|gb|JP471256.1|	775.308512309572	494.353608779134	579.735690711872	691.855565551078	751.324588152205
gi|351620204|gb|JP474505.1|	3097.88257151937	3529.47514677823	4730.64323620888	4043.48649818021	3531.43601938207
gi|351601105|gb|JP455558.1|	37.9834141477312	0.873416269927799	1.5992708709293	2.24264364846379	0
gi|351624248|gb|JP478549.1|	204.440140853965	334.518431382347	407.814072086972	256.782697749103	37.8819120076742
gi|351618447|gb|JP472748.1|	0	401.771484166787	212.703025833597	426.102293208119	12.6273040025581
gi|351620509|gb|JP474810.1|	794.300219383437	522.302929416824	435.00167689277	449.650051516989	459.844320759823
gi|351612970|gb|JP467271.1|	44.6863695855661	94.3289571522023	71.9671891918186	131.194653435131	126.273040025581
gi|351615401|gb|JP469702.1|	78.2011467747407	77.7340480235741	31.985417418586	63.9153439812179	59.9796940121508
gi|351597133|gb|JP451683.1|	11.1715923963915	2944.28624592661	6821.68989994894	3671.20765253522	2970.57326660178
gi|351628375|gb|JP481258.1|	3502.29421626874	1711.89588905849	1608.06686071941	2059.86819111399	2980.0437446037
gi|351623378|gb|JP477679.1|	558.579619819576	979.099638589062	915.582573607026	1208.78492652198	729.226806147728
gi|351621980|gb|JP476281.1|	187.682752259378	1027.13753343509	245.488078687648	1003.58303268754	59.9796940121508
gi|351612822|gb|JP467123.1|	240.189236522418	261.151464708412	205.506306914415	132.315975259363	329.362179400056
gi|351607639|gb|JP461959.1|	394.357211592621	19.2151579384116	27.9872402412628	57.1874130358265	67.3456213469763
